0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.6823299,0.2989925,0.19640999,-0.06653733,0.5375923,-0.3758968,-0.5296865,0.033365503,-0.1117777,0.42850685,0.27754983,-0.30216414,-0.84790385,0.28564277,-0.34629554,-0.30583084,-0.100984365,-0.6678002,-0.1991294,0.5922307,0.15441617,-0.47977284,-0.25609618,-0.1852278,-0.15212582,-0.53300434,-0.5116341,0.25666147,-0.038514756,-0.07406761,-0.64654154,-0.37128025,-0.39652637,-0.37063298,-0.5145585,0.04523074,-0.049759373,-0.702391,-0.12955086,0.2605379,0.13027166,-0.4450583,-0.28740248,-0.14577895,-0.35291544,0.06701747,0.33529815,0.12849602,-0.35642308,0.25071028,-0.4927053,0.36275834,0.039193653,0.40131935,0.27616853,0.83118147,0.136891,0.04020397,-0.27622423,0.30942798,0.7820494,0.46850613,-0.10978152,0.3543042
0.6486095,0.28410265,0.18684489,-0.0633886,0.5110576,-0.3574595,-0.50339526,0.03184748,-0.10623147,0.40732518,0.2638915,-0.28713125,-0.80591995,0.2714936,-0.32921138,-0.29055643,-0.09580078,-0.6348177,-0.18925992,0.5628238,0.14700338,-0.45602167,-0.24338876,-0.17609814,-0.14475402,-0.50664693,-0.48646027,0.24420182,-0.036657397,-0.07056102,-0.61445427,-0.35305405,-0.37687805,-0.35232922,-0.48900634,0.04312013,-0.047283567,-0.66764843,-0.123246826,0.24768762,0.12396564,-0.4232128,-0.2734144,-0.13863835,-0.3353039,0.06374985,0.31884667,0.12194408,-0.33892316,0.23844998,-0.46838373,0.34479633,0.037155952,0.38162738,0.2626307,0.790059,0.12991975,0.038288586,-0.26275718,0.29401422,0.74328613,0.44547752,-0.104317725,0.33669704
0.6641511,0.2911329,0.19104494,-0.06463398,0.52323884,-0.36575148,-0.51568234,0.03235399,-0.108820535,0.41709498,0.27010095,-0.29420748,-0.8253897,0.27806342,-0.33704183,-0.29783303,-0.0984747,-0.64998984,-0.19385093,0.57658356,0.15009771,-0.46702904,-0.24932115,-0.1802702,-0.14793609,-0.51882,-0.49789906,0.24961315,-0.037445508,-0.07195025,-0.6294434,-0.36127406,-0.38601118,-0.36074644,-0.5009646,0.043908913,-0.048449352,-0.6837065,-0.12600726,0.25357273,0.12667741,-0.43306115,-0.2795435,-0.14183544,-0.34367284,0.065190464,0.32625365,0.12526157,-0.34682,0.2439094,-0.47955254,0.35312602,0.03824385,0.39049503,0.2687076,0.8090799,0.13343704,0.0390659,-0.26869315,0.30129844,0.7613219,0.4559069,-0.10689275,0.34495628
0.659055,0.28893366,0.18953621,-0.06409574,0.51921433,-0.3629029,-0.5117603,0.03206605,-0.1079924,0.41389638,0.26801094,-0.2919807,-0.8190814,0.2759399,-0.33444685,-0.2955967,-0.097777724,-0.64499694,-0.19237228,0.5722018,0.14887987,-0.46345827,-0.2474238,-0.1788797,-0.14675672,-0.5148444,-0.49404544,0.24762993,-0.037144236,-0.07135154,-0.6246552,-0.35846516,-0.38306522,-0.35797474,-0.49715826,0.043534186,-0.048082687,-0.67846996,-0.12501065,0.25161946,0.12566541,-0.4296932,-0.27733338,-0.14072785,-0.3410878,0.06467681,0.3237145,0.12436182,-0.3441244,0.24199873,-0.47586477,0.35042715,0.037981,0.38745603,0.26661256,0.80288637,0.1324758,0.038744465,-0.26657566,0.2990238,0.75551534,0.4523713,-0.10608437,0.34233937
0.6402748,0.2807216,0.18410891,-0.06224323,0.50441283,-0.35253572,-0.49719876,0.031127855,-0.10491919,0.40210322,0.26036328,-0.28367907,-0.7957567,0.26808286,-0.32491112,-0.2872035,-0.09502757,-0.62661326,-0.18689592,0.55592287,0.14459671,-0.45025936,-0.24038294,-0.17377797,-0.14254756,-0.5001768,-0.47994676,0.24053179,-0.036077205,-0.069289625,-0.6068805,-0.34822765,-0.37215963,-0.34777173,-0.48301458,0.042270374,-0.046715684,-0.6591425,-0.12143004,0.24444477,0.1220599,-0.4174212,-0.2693905,-0.13670583,-0.33140022,0.06282555,0.31446782,0.120855704,-0.33429703,0.23507865,-0.4622997,0.34044817,0.036917534,0.37638906,0.2589948,0.7800164,0.12873937,0.03762706,-0.2589453,0.29052565,0.73400813,0.4394572,-0.10306865,0.33260256
0.6270179,0.27496663,0.18022555,-0.06088398,0.49395245,-0.34516618,-0.48696244,0.03041723,-0.10275814,0.39378002,0.25494298,-0.2778561,-0.7793209,0.2625488,-0.31816885,-0.28133792,-0.09315753,-0.6136293,-0.18304065,0.54448265,0.14149252,-0.44095743,-0.23543155,-0.1701676,-0.13952218,-0.48982885,-0.46995327,0.23543815,-0.03530696,-0.06777726,-0.59438354,-0.34095576,-0.3644802,-0.3405645,-0.47307554,0.041332174,-0.04575687,-0.6455107,-0.11886615,0.23937073,0.11946597,-0.40870297,-0.26370373,-0.1338432,-0.32462484,0.061502326,0.3078967,0.118455335,-0.32731745,0.23014583,-0.45271373,0.3334165,0.036204096,0.36852437,0.25357664,0.76388943,0.12617789,0.036811873,-0.25349104,0.28457206,0.7188683,0.430295,-0.100953996,0.3257653
0.665891,0.29177135,0.1917001,-0.06495603,0.5246457,-0.3668624,-0.51690775,0.032582045,-0.109081276,0.4181826,0.27087227,-0.29486886,-0.82746357,0.27875596,-0.33795714,-0.29843786,-0.09852141,-0.65171444,-0.19432753,0.5779413,0.15073003,-0.46820775,-0.24991834,-0.18076909,-0.14848362,-0.5201608,-0.4993251,0.250513,-0.03759402,-0.07230713,-0.6309442,-0.36235446,-0.38696527,-0.36170575,-0.5021427,0.044160444,-0.048557997,-0.68546444,-0.12644506,0.25426492,0.12715371,-0.43435898,-0.28051177,-0.14227678,-0.34438655,0.06540979,0.32723865,0.12536895,-0.34785393,0.24469037,-0.4808395,0.3540134,0.038233723,0.39167273,0.26953235,0.81114954,0.13356091,0.039246526,-0.26959825,0.30195433,0.76319057,0.4572381,-0.10713072,0.34575325
0.6421097,0.28126276,0.18496355,-0.062744595,0.5059344,-0.35386863,-0.49835777,0.031520117,-0.10516829,0.40324372,0.26124328,-0.2842604,-0.79784864,0.26877493,-0.3259104,-0.28765476,-0.09485287,-0.6284548,-0.1873651,0.55719215,0.14551654,-0.45145437,-0.24095303,-0.17433192,-0.14329425,-0.5015711,-0.4815787,0.24174063,-0.03628717,-0.06984426,-0.60830534,-0.34950826,-0.37310436,-0.34879792,-0.4841135,0.042680178,-0.046810806,-0.6609596,-0.12200559,0.24520405,0.12271504,-0.41896254,-0.27066106,-0.13724501,-0.33195448,0.063108206,0.3156441,0.12073478,-0.3355196,0.23605233,-0.46368828,0.3413434,0.036789913,0.3777942,0.25999188,0.78214437,0.12863076,0.037900403,-0.26011255,0.2910756,0.73584485,0.44100568,-0.10327477,0.33332908
0.6956665,0.30481905,0.2002708,-0.06785932,0.54810524,-0.38326538,-0.54002273,0.03403781,-0.113959104,0.43688157,0.28298393,-0.3080549,-0.86446476,0.29122087,-0.35306892,-0.31178385,-0.102928504,-0.680856,-0.20301715,0.6037853,0.15746805,-0.48914412,-0.26109394,-0.188852,-0.15512183,-0.5434202,-0.5216517,0.26171285,-0.03927466,-0.07553901,-0.6591585,-0.37855613,-0.40426883,-0.37787956,-0.52459717,0.046134017,-0.050729424,-0.7161151,-0.13209824,0.2656342,0.13283826,-0.4537804,-0.29305318,-0.14863819,-0.35978743,0.06833423,0.34187004,0.13097654,-0.36340746,0.25563067,-0.5023401,0.36984375,0.039944217,0.4091851,0.28158367,0.847421,0.13953495,0.041000806,-0.28165168,0.31545755,0.79731804,0.47768256,-0.11192142,0.3612145
0.645342,0.28299388,0.18550324,-0.0626738,0.50839037,-0.3552638,-0.50118476,0.03131602,-0.105759524,0.40528786,0.26239803,-0.28596875,-0.8020907,0.27021915,-0.32746932,-0.28954786,-0.09586542,-0.6315639,-0.18838777,0.56038433,0.14564393,-0.45384082,-0.2423081,-0.17514242,-0.14361069,-0.50414264,-0.48369575,0.24233551,-0.036342256,-0.06976963,-0.6117438,-0.3509292,-0.3751282,-0.35051817,-0.48689178,0.0425495,-0.047092825,-0.6643726,-0.12234734,0.24636811,0.12296722,-0.42065838,-0.2714266,-0.13775948,-0.334099,0.06330304,0.31690398,0.121901855,-0.33689183,0.2368815,-0.46594617,0.34315765,0.03725452,0.37930483,0.26099554,0.7862101,0.1298499,0.03789307,-0.26091293,0.29287934,0.7398682,0.44287962,-0.10390148,0.33527836
0.64410937,0.28220397,0.18545854,-0.06285994,0.5074911,-0.3548907,-0.4999759,0.031543136,-0.105508596,0.40450248,0.26202366,-0.28520313,-0.8003797,0.26963106,-0.32690856,-0.28864273,-0.0952591,-0.6304007,-0.1879651,0.55900764,0.14584441,-0.4528839,-0.2417329,-0.17486098,-0.14365666,-0.50314236,-0.48301458,0.24236457,-0.036373768,-0.06997347,-0.61027765,-0.3505267,-0.37429655,-0.34987658,-0.48569205,0.04274154,-0.046966184,-0.6630359,-0.12232913,0.24595302,0.12302151,-0.42018157,-0.27138036,-0.13763589,-0.33308637,0.063279316,0.31655887,0.12122658,-0.33649907,0.2367131,-0.46511656,0.3424262,0.03696238,0.37888974,0.2607384,0.784607,0.12914981,0.037977424,-0.2608171,0.29205212,0.7382024,0.4423075,-0.103618525,0.3344233
0.6465539,0.28344586,0.18595016,-0.0628889,0.5093678,-0.3560281,-0.5020458,0.03146619,-0.10594255,0.40604517,0.2629312,-0.28643587,-0.80353993,0.2707036,-0.32810494,-0.28997952,-0.09591071,-0.63276386,-0.18872148,0.5613393,0.14606981,-0.4546649,-0.24272732,-0.17548828,-0.14398238,-0.50507766,-0.48468143,0.24294727,-0.03644263,-0.07000798,-0.61279815,-0.35167348,-0.37579593,-0.3511854,-0.48772016,0.042716414,-0.047169592,-0.66559845,-0.122645706,0.24684843,0.12329025,-0.4215524,-0.2720867,-0.13806257,-0.3346072,0.06345287,0.31758183,0.121989965,-0.33760425,0.23741668,-0.46684012,0.3437779,0.03725412,0.38011557,0.2615625,0.787654,0.1299498,0.03801413,-0.26153108,0.2933441,0.741177,0.44379845,-0.10406961,0.33583954
0.630781,0.276614,0.18131112,-0.061253227,0.49691793,-0.3472416,-0.48988187,0.030603372,-0.10337421,0.39614323,0.2564747,-0.27952084,-0.78399646,0.26412365,-0.3200792,-0.28302205,-0.093711354,-0.61731267,-0.18413843,0.54774684,0.14234768,-0.44360283,-0.23684317,-0.17118955,-0.14036363,-0.4927684,-0.47277704,0.23685728,-0.035520114,-0.06818829,-0.5979474,-0.3430054,-0.3666665,-0.34260896,-0.47591153,0.04158365,-0.046031028,-0.64938384,-0.11958223,0.24080805,0.12018659,-0.4111602,-0.2652924,-0.13464814,-0.32656845,0.061872657,0.30974793,0.11916074,-0.32928517,0.2315306,-0.45543158,0.33541662,0.03641861,0.37074003,0.25510144,0.768473,0.12692957,0.03703478,-0.25501737,0.28627658,0.7231802,0.43288124,-0.10155887,0.32771778
0.68251693,0.29902637,0.19652365,-0.066614546,0.5377539,-0.3760586,-0.52978367,0.033429984,-0.111799,0.42862234,0.27765062,-0.30220485,-0.84810215,0.28570715,-0.346403,-0.30584687,-0.10093052,-0.66799206,-0.19917199,0.5923347,0.15455087,-0.47988707,-0.2561448,-0.18528892,-0.15222938,-0.53314394,-0.5118214,0.25682682,-0.038544785,-0.07415293,-0.64666176,-0.3714337,-0.396613,-0.37074006,-0.51464784,0.04529583,-0.049765978,-0.7025708,-0.12962797,0.26062015,0.13036314,-0.44524342,-0.28757223,-0.14584585,-0.3529402,0.06705461,0.33544025,0.12844606,-0.356569,0.25083402,-0.49285218,0.36284322,0.03916181,0.40148908,0.27629092,0.83139026,0.1368414,0.040245235,-0.27637777,0.3094613,0.78221583,0.46868715,-0.10979539,0.35436004
0.65126556,0.28551775,0.18729736,-0.06333942,0.51307786,-0.35861498,-0.5057107,0.031688236,-0.10671572,0.40900427,0.264844,-0.2885287,-0.8094001,0.27267814,-0.33049414,-0.29210153,-0.096620314,-0.6373735,-0.19009833,0.56543756,0.14712214,-0.45798013,-0.24449885,-0.17676573,-0.14502348,-0.50875884,-0.48820722,0.24470522,-0.03670565,-0.07050965,-0.61727124,-0.35422945,-0.37853748,-0.35374385,-0.49128106,0.0430208,-0.047514226,-0.67045057,-0.123533964,0.24864587,0.1241814,-0.42461598,-0.27405748,-0.13906515,-0.3370549,0.06391279,0.31988946,0.12289003,-0.34005815,0.23913959,-0.47024065,0.34628493,0.03753117,0.38287786,0.2634624,0.79339653,0.13090816,0.03828719,-0.2634267,0.2954884,0.74658483,0.4470255,-0.1048301,0.33829242
0.66862255,0.29297295,0.19248042,-0.06521655,0.5267961,-0.36836115,-0.5190328,0.03271017,-0.109529644,0.41989788,0.27198082,-0.29608268,-0.8308613,0.27990064,-0.33934224,-0.29966855,-0.09893366,-0.654387,-0.19512583,0.5803176,0.15133904,-0.47012997,-0.2509456,-0.18150948,-0.14908652,-0.52229506,-0.50136864,0.251531,-0.037746288,-0.072597206,-0.63353777,-0.36383557,-0.38855457,-0.36318886,-0.5042073,0.04433633,-0.048757847,-0.688277,-0.12695953,0.25530687,0.12766968,-0.43613455,-0.28165343,-0.14285767,-0.34580612,0.065676235,0.32857585,0.12589166,-0.34927598,0.24568854,-0.48281062,0.35546693,0.038394786,0.39327317,0.27063313,0.8144788,0.13411747,0.03940447,-0.27069628,0.303198,0.7663258,0.45910847,-0.107571796,0.34717545
0.63946784,0.2802102,0.18407285,-0.062358335,0.50382286,-0.35228494,-0.4964132,0.0312702,-0.10475615,0.40158948,0.2601154,-0.2831828,-0.7946412,0.2676995,-0.32454264,-0.28661892,-0.09464001,-0.6258514,-0.18662062,0.5550283,0.14471738,-0.44963497,-0.24000882,-0.17359255,-0.14257051,-0.4995231,-0.47949567,0.24053991,-0.036095604,-0.06941566,-0.60592777,-0.3479583,-0.3716179,-0.34735098,-0.48223495,0.042390056,-0.046633597,-0.65826905,-0.121413395,0.24417198,0.12208906,-0.41710204,-0.26934984,-0.13662192,-0.3307458,0.06280786,0.31423646,0.12042351,-0.33403435,0.23496218,-0.46175548,0.33997083,0.03673119,0.3761104,0.2588211,0.77896935,0.12829104,0.037678834,-0.2588737,0.28999034,0.73292327,0.4390767,-0.10288532,0.33204752
0.658306,0.28867376,0.18923567,-0.06393876,0.5186043,-0.36240655,-0.51124793,0.031950668,-0.107882984,0.4134289,0.26767159,-0.29170895,-0.8181995,0.2756459,-0.33404893,-0.29535744,-0.09778294,-0.6442515,-0.19217086,0.57163554,0.14857903,-0.46295604,-0.24717346,-0.17866178,-0.1465018,-0.5142694,-0.49341702,0.24721307,-0.037074275,-0.07117773,-0.6240271,-0.35798398,-0.3826614,-0.35755998,-0.49666712,0.04340955,-0.048038132,-0.6777171,-0.12480924,0.25131825,0.12544309,-0.4291151,-0.27688837,-0.14052951,-0.34080303,0.064576566,0.32327485,0.12434203,-0.34366435,0.24164547,-0.4753071,0.35004961,0.0379986,0.38693032,0.26624316,0.8020014,0.13244952,0.038657334,-0.26616192,0.2987574,0.75472593,0.45178163,-0.10598694,0.34200928
0.68555146,0.3005298,0.19718121,-0.066697255,0.5400943,-0.3775176,-0.5323144,0.033378344,-0.11233009,0.43053553,0.27879632,-0.3037014,-0.85199726,0.2870279,-0.34789786,-0.3074522,-0.10167458,-0.67093134,-0.20010126,0.59518194,0.15490396,-0.48208356,-0.257362,-0.18607557,-0.1526826,-0.53553987,-0.51392734,0.25762516,-0.038645715,-0.07424731,-0.64974445,-0.3728983,-0.39845657,-0.37236875,-0.517124,0.045306467,-0.05001283,-0.7057412,-0.1300539,0.26173985,0.13074099,-0.4469949,-0.28852126,-0.1463969,-0.35477063,0.06728488,0.3367499,0.12932588,-0.35797966,0.2517507,-0.49500096,0.36450934,0.039490152,0.40305787,0.2773509,0.83515704,0.13776538,0.040314764,-0.2773256,0.31102398,0.7858698,0.47058004,-0.11034247,0.35608515
0.65700114,0.2880625,0.18890917,-0.06386001,0.5175875,-0.36173612,-0.51019484,0.03193238,-0.10766152,0.41260773,0.26716074,-0.29109624,-0.8165494,0.27508825,-0.33339694,-0.2947168,-0.09752273,-0.64298123,-0.19178006,0.5704546,0.1483596,-0.46202427,-0.24666578,-0.17831594,-0.14626163,-0.5132443,-0.49247715,0.24680044,-0.037016615,-0.07108952,-0.6227432,-0.35731632,-0.38188487,-0.35685563,-0.4956403,0.04336638,-0.047937132,-0.67636317,-0.12459567,0.2508288,0.12523979,-0.4283157,-0.27641353,-0.14027286,-0.3400687,0.06446383,0.32267487,0.12402621,-0.34302226,0.24121104,-0.47437456,0.3493438,0.037888598,0.3862121,0.26575324,0.80039614,0.13211599,0.03860529,-0.26569766,0.29812324,0.75319034,0.4509289,-0.10576363,0.34129763
0.65102196,0.28524026,0.18743964,-0.06352547,0.5129355,-0.35869038,-0.50534934,0.03187314,-0.10664242,0.40884405,0.26483205,-0.28827044,-0.8089755,0.2725269,-0.33041507,-0.291751,-0.09629399,-0.63716537,-0.18998422,0.5650162,0.14739533,-0.45774725,-0.24433056,-0.17673604,-0.14518885,-0.50854385,-0.4881914,0.24495104,-0.036761124,-0.07071442,-0.6168362,-0.3542808,-0.37831706,-0.3536309,-0.49091238,0.04319213,-0.047471356,-0.6701537,-0.12363563,0.2485911,0.12433316,-0.42468145,-0.2742789,-0.1391089,-0.33667237,0.06395556,0.31994855,0.12254085,-0.3401029,0.2392451,-0.47010642,0.34610376,0.037365623,0.3829467,0.2635295,0.7930305,0.13054931,0.038380332,-0.26360437,0.29519466,0.74613255,0.44704622,-0.10473309,0.33801877
0.6638521,0.29108265,0.19085895,-0.06450608,0.52298015,-0.36548838,-0.51553106,0.03224674,-0.10878735,0.41691098,0.26993853,-0.294146,-0.82507586,0.27796143,-0.33686924,-0.29781276,-0.098567106,-0.6496835,-0.193784,0.5764227,0.14987567,-0.46684784,-0.24924523,-0.18017198,-0.1477661,-0.5185983,-0.49759695,0.24934198,-0.037396062,-0.07180899,-0.6292563,-0.361025,-0.38587466,-0.36057502,-0.50082636,0.04380088,-0.0484394,-0.6834208,-0.12588096,0.25344074,0.12652703,-0.43276092,-0.27926517,-0.14172657,-0.34363914,0.06512973,0.3260227,0.12534814,-0.34658313,0.24370788,-0.4793171,0.3529916,0.038297996,0.3902192,0.26850882,0.8087487,0.13352303,0.038997676,-0.26844206,0.30124933,0.76106066,0.45561323,-0.106871985,0.3448705
0.669971,0.29361504,0.19280544,-0.06528556,0.5278444,-0.36904186,-0.52013135,0.032717437,-0.10976066,0.42074725,0.27250347,-0.2967248,-0.83257353,0.2804801,-0.34001362,-0.30034515,-0.09921985,-0.6556978,-0.19553229,0.5815513,0.1515465,-0.471097,-0.2514747,-0.18186486,-0.1493217,-0.52335644,-0.5023303,0.25193775,-0.037801795,-0.07267469,-0.6348768,-0.36451477,-0.38936195,-0.36391577,-0.50527984,0.04436983,-0.048863735,-0.68967956,-0.1271716,0.25581053,0.12786809,-0.43694726,-0.2821249,-0.14311734,-0.3465805,0.065788805,0.32918552,0.12623619,-0.34992933,0.246126,-0.48377207,0.35619968,0.038517457,0.3940033,0.27112976,0.81614244,0.13448052,0.039451886,-0.27116,0.30386445,0.76792383,0.45997855,-0.10780606,0.3479196
0.64961314,0.2847922,0.18682301,-0.06317973,0.5117758,-0.3577058,-0.50442654,0.03160875,-0.10644479,0.4079663,0.26417208,-0.2877957,-0.80734533,0.2719859,-0.32965562,-0.29135898,-0.09637372,-0.635756,-0.18961571,0.5640016,0.14675044,-0.45681727,-0.24387807,-0.17631729,-0.14465645,-0.5074676,-0.4869688,0.24408574,-0.03661282,-0.07033179,-0.6157034,-0.3533313,-0.37757632,-0.3528461,-0.4900332,0.04291251,-0.04739354,-0.66874915,-0.12322116,0.2480149,0.123867154,-0.42353943,-0.27336362,-0.13871267,-0.33619815,0.063750915,0.3190784,0.12257675,-0.33919585,0.23853369,-0.4690475,0.34540603,0.037435193,0.3819071,0.26279455,0.7913826,0.13057445,0.03819052,-0.26275948,0.29473755,0.7446894,0.44589195,-0.104563825,0.33743307
0.64910674,0.28467107,0.1865528,-0.0630072,0.5113485,-0.35730413,-0.5041353,0.031468462,-0.1063816,0.407653,0.26391533,-0.28766006,-0.8067884,0.27180308,-0.3293731,-0.29127407,-0.09646929,-0.6352437,-0.18949334,0.56368554,0.14644317,-0.45649803,-0.24373342,-0.1761586,-0.1444147,-0.50708765,-0.4864917,0.24369739,-0.03654363,-0.070141084,-0.6153443,-0.3529482,-0.37732852,-0.35256013,-0.4897605,0.04276892,-0.047371425,-0.66825557,-0.12303837,0.24779943,0.12365414,-0.4230779,-0.27296025,-0.13854834,-0.33608732,0.06366208,0.31872493,0.12265962,-0.33883077,0.2382334,-0.46865794,0.34516764,0.03749512,0.38148502,0.2624926,0.79080725,0.13065504,0.038097627,-0.2623925,0.29461583,0.74421114,0.44543433,-0.104516484,0.3372568
0.6729144,0.29487732,0.1936866,-0.06560613,0.530171,-0.37069666,-0.52238846,0.032892857,-0.11023733,0.42259458,0.2737147,-0.29800412,-0.83621156,0.2817043,-0.34151423,-0.30162564,-0.09960897,-0.6585835,-0.19638434,0.58407193,0.15226494,-0.4731564,-0.25256705,-0.18266962,-0.15001306,-0.5256514,-0.5045638,0.2530989,-0.037978977,-0.07303119,-0.6376326,-0.36614555,-0.39105964,-0.36551744,-0.50746953,0.04459493,-0.04907434,-0.6927019,-0.127754,0.25694036,0.1284617,-0.43890285,-0.28341633,-0.14376141,-0.34806165,0.066088535,0.33066028,0.12674181,-0.35149407,0.24723871,-0.48590374,0.3577559,0.03866224,0.3957682,0.27234736,0.8197165,0.13502131,0.039642498,-0.27239546,0.30516973,0.77126867,0.46202934,-0.10827028,0.34942442
0.6415298,0.28123423,0.18451628,-0.06241128,0.5054124,-0.3532729,-0.49813527,0.031232072,-0.105117485,0.4028894,0.2608925,-0.2842021,-0.7972892,0.26859736,-0.32555762,-0.28771338,-0.09515006,-0.62784785,-0.18725267,0.5569662,0.14495221,-0.45112833,-0.24083698,-0.17412649,-0.14287512,-0.5011514,-0.4809238,0.24107723,-0.036163084,-0.069476195,-0.6080252,-0.3489504,-0.3728715,-0.34845746,-0.4839204,0.042394385,-0.046801716,-0.66042423,-0.12170047,0.24493223,0.12234266,-0.41828853,-0.2699894,-0.1369948,-0.33199328,0.06296329,0.31512335,0.12102592,-0.33498994,0.23558205,-0.4632147,0.34110385,0.03695661,0.37717313,0.25953868,0.78152966,0.1289235,0.037724406,-0.2595132,0.2910548,0.7354087,0.44035953,-0.10325787,0.33322194
0.6525516,0.28598717,0.18778445,-0.06358037,0.51411843,-0.35943887,-0.5066139,0.031859502,-0.106908016,0.40980807,0.26541504,-0.2890154,-0.81093055,0.2731893,-0.3311715,-0.29254493,-0.0966508,-0.6386484,-0.19045,0.5664381,0.14759402,-0.45885038,-0.2449392,-0.17713483,-0.14543119,-0.5097496,-0.48926315,0.24537471,-0.036816362,-0.07077656,-0.6183774,-0.3550303,-0.37924126,-0.354453,-0.49214903,0.043209273,-0.04759419,-0.67174923,-0.12385958,0.24915789,0.12453607,-0.42557818,-0.2747775,-0.13939263,-0.33757868,0.06407583,0.32061982,0.122965164,-0.34082454,0.23971954,-0.47119224,0.3469401,0.03752158,0.38375103,0.26407412,0.7949249,0.13099535,0.03842215,-0.26409936,0.29597044,0.7479631,0.44801185,-0.105005205,0.33887917
0.6620803,0.29019305,0.19048955,-0.06447217,0.5216173,-0.36465093,-0.5140419,0.032290354,-0.108475044,0.41579354,0.26927546,-0.29326203,-0.82279336,0.2771873,-0.33599943,-0.29685906,-0.09811281,-0.6479692,-0.19323854,0.57474625,0.14969195,-0.46556145,-0.24852936,-0.1797151,-0.14751649,-0.51719785,-0.49637872,0.24889897,-0.037341885,-0.07176972,-0.62744254,-0.36018243,-0.3847931,-0.3596256,-0.4993679,0.043807488,-0.04829357,-0.6815665,-0.12564242,0.25278947,0.12632,-0.43175367,-0.27873343,-0.14141133,-0.3425529,0.064999826,0.32527044,0.12481379,-0.34577152,0.243186,-0.47806558,0.35201535,0.03809596,0.3893177,0.2679014,0.80654526,0.13296248,0.038964447,-0.2679078,0.30032453,0.75891614,0.45452115,-0.10654862,0.34385344
